"Naam";"Geboortedatum";"Caps";"Selecties";"Doelpunten";"Speelminuten"
"Jan Vertonghen";"24-04-1987";110;115;9;9387
"Axel Witsel";"12-01-1989";97;102;9;8012
"Jan Ceulemans";"28-02-1957";96;99;22;8256
"Eden Hazard";"07-01-1991";94;99;27;6655
"Timmy Simons";"11-12-1976";94;114;6;7634
"Marouane Fellaini";"22-11-1987";87;96;18;6371
"Eric Gerets";"18-05-1954";86;94;3;7460
"Franky Van der Elst";"30-04-1961";86;93;1;7388
"Daniel Van Buyten";"07-02-1978";85;98;10;6983
"Toby Alderweireld";"02-03-1989";84;95;3;7115
"Vincent Kompany";"10-04-1986";84;86;4;6829
"Enzo Scifo";"19-02-1966";84;87;19;6974
"Mousa Dembélé";"16-07-1987";82;106;5;4779
"Paul Van Himst";"02-10-1943";81;83;30;7038
"Bart Goor";"09-04-1973";78;80;13;6207
"Georges Grün";"25-01-1962";77;81;6;6485
"Romelu Lukaku";"13-05-1993";77;89;43;4507
"Dries Mertens";"06-05-1987";76;90;15;4139
"Lorenzo Staelens";"30-04-1964";70;82;8;5778
"Thomas Vermaelen";"14-11-1985";70;86;1;5513
"Marc Wilmots";"22-02-1969";70;80;29;4947
"Kevin De Bruyne";"28-06-1991";68;74;15;5444
"Vic Mees";"26-01-1927";68;73;3;5982
"Thibaut Courtois";"11-05-1992";67;79;0;6020
"Georges Heylens";"08-08-1941";67;68;0;5972
"Jef Jurion";"24-02-1937";64;68;9;5745
"Jean-Marie Pfaff";"04-12-1953";64;84;0;5761
"Marc Degryse";"04-09-1965";63;67;23;5180
"Frank Vercauteren";"28-10-1956";63;71;9;5090
"Bernard Voorhoof";"11-05-1910";61;63;30;5490
"Kevin Mirallas";"05-10-1987";60;74;10;2825
"Michel Preud'Homme";"24-01-1959";58;72;0;5177
"Eric Deflandre";"02-08-1973";57;67;0;3910
"Emile Mpenza";"04-07-1978";57;59;19;3890
"Wilfried Van Moer";"01-03-1945";57;61;9;4294
"Louis Carré";"07-01-1925";56;58;0;5070
"Jef Mermans";"16-02-1922";56;67;28;5022
"Mbo Mpenza";"04-12-1976";56;66;3;2648
"Luc Nilis";"25-05-1967";56;60;10;3600
"Michel Renquin";"03-11-1955";55;62;0;4595
"Wesley Sonck";"09-08-1978";55;55;24;3495
"Danny Boffin";"10-07-1965";53;70;1;3234
"Raymond Braine";"28-04-1907";52;52;23;4590
"Nacer Chadli";"02-08-1989";52;64;6;2793
"Steven Defour";"15-04-1988";52;84;2;3477
"Armand Swartenbroeks";"30-06-1892";50;50;0;4324
"René Vandereycken";"22-07-1953";50;60;3;4232
"Gert Verheyen";"20-09-1970";50;57;10;3533
"Wilfried Puis";"18-02-1943";49;50;9;4270
"Pol Anoul";"19-08-1922";48;50;20;4350
"Pierre Hanon";"29-12-1936";48;58;3;4259
"Erwin Vandenbergh";"26-01-1959";48;58;20;4028
"Yves Vanderhaeghe";"30-01-1970";48;49;2;3738
"Henri 'Rik' Coppens";"29-04-1930";47;50;21;4260
"Ludo Coeck";"25-09-1955";46;47;4;3762
"Walter Meeuws";"11-07-1951";46;52;0;4027
"Pierre Braine";"26-10-1900";44;44;4;3858
"Swa Van der Elst";"01-12-1954";44;49;14;3397
"Geert De Vlieger";"16-10-1971";43;55;0;3497
"Michel De Wolf";"19-01-1958";42;66;1;3453
"Torreke Lemberechts";"15-05-1924";42;43;14;3780
"Nico Van Kerckhoven";"14-12-1970";42;47;3;3215
"Philippe Albert";"10-08-1967";41;53;5;3376
"Robert Paverick";"29-11-1912";41;41;0;3690
"Lei Clijsters";"06-11-1956";40;53;3;2734
"Christian Piot";"04-10-1947";40;41;1;3600
"Nicolas Lombaerts";"20-03-1985";39;65;3;2871
"Jean Nicolay";"27-12-1937";39;47;0;3464
"Philippe Clement";"22-03-1974";38;47;1;2749
"Stéphane Demol";"11-03-1966";38;38;1;3105
"Alfons Van Brandt";"24-06-1927";38;43;0;3380
"Paul Van Den Berg";"11-10-1936";38;43;16;3313
"Marc Emmers";"25-02-1966";37;39;2;2839
"Florimond Van Halme";"21-03-1895";37;38;1;3240
"Nico Claesen";"01-10-1962";36;41;12;2732
"Glen De Boeck";"22-08-1971";36;46;1;2409
"Johan Walem";"01-02-1972";36;47;2;2648
"Thomas Buffel";"19-02-1981";35;37;6;2502
"Julien Cools";"13-02-1947";35;37;2;2847
"Jean Dockx";"24-05-1941";35;42;3;2588
"Luc Millecamps";"10-09-1951";35;35;0;2956
"Léon Semmeling";"04-01-1940";35;42;2;2899
"Arnold Badjou";"25-06-1909";34;35;0;2933
"Christian Benteke";"03-12-1990";34;50;12;1890
"Jean Capelle";"26-10-1913";34;35;19;3005
"Nicolaas Hoydonckx";"29-12-1900";34;34;0;3060
"Jean Thissen";"21-04-1946";34;35;0;2992
"Eric Van Meir";"28-02-1968";34;58;1;2513
"Désiré Bastin";"04-03-1900";33;33;7;2970
"Jan De Bie";"09-05-1892";33;33;0;2970
"Filip De Wilde";"05-07-1964";33;68;0;2668
"Nico Dewalque";"20-09-1945";33;34;0;2910
"Raoul Lambert";"20-10-1944";33;38;18;2745
"Martin Lippens";"08-10-1934";33;34;2;2863
"Rie Meert";"27-08-1920";33;48;0;2860
"Jean Plaskie";"24-08-1941";33;35;0;2970
"Rudi Smidts";"12-08-1963";33;35;1;2578
"Jan Verheyen";"09-07-1944";33;50;0;2498
"Louis Versyp";"05-12-1908";33;35;7;2902
"Yannick Carrasco";"04-09-1993";32;39;5;2017
"Thomas Meunier";"12-09-1991";32;36;6;2489
"Jacques Stockman";"08-10-1938";32;40;13;2694
"Jelle Van Damme";"10-10-1983";32;40;0;1811
"Erwin Vandendaele";"05-03-1945";32;36;1;2836
"Patrick Vervoort";"17-01-1965";32;41;3;2548
"Alexandre Czerniatynski";"28-07-1960";31;42;8;1925
"Marcel Dries";"19-09-1929";31;41;0;2747
"Luis Oliveira Barroso";"24-03-1969";31;31;7;2246
"Emile Stijnen";"02-11-1907";31;31;1;2790
"Radja Nainggolan";"04-05-1988";30;39;6;1978
"Stijn Stijnen";"07-04-1981";30;31;0;2604
"Henri Diricx";"07-07-1927";29;58;1;2573
"Anthony Vanden Borre";"24-10-1987";29;48;1;1778
"August Hellemans";"21-06-1907";28;29;0;2520
"Bruno Versavel";"27-08-1967";28;30;4;2325
"Walter Baseggio";"19-08-1978";27;31;1;1799
"Bertrand Crasson";"05-10-1971";26;37;1;1769
"Denis Houf";"16-02-1932";26;29;5;2370
"Philippe Léonard";"12-02-1974";26;37;0;1588
"Maurice Martens";"05-06-1947";26;36;2;1847
"Dirk Medved";"15-09-1968";26;41;0;2009
"Stanley Vanden Eynde";"03-10-1909";26;26;9;2284
"Gilles De Bilde";"09-06-1971";25;27;3;1192
"Divock Origi";"18-04-1995";25;43;3;979
"Hugo Broos";"10-04-1952";24;31;0;1972
"Luigi Pieroni";"08-09-1980";24;28;2;1008
"Louis Saeys";"26-11-1887";24;24;9;2190
"Camille Van Hoorden";"01-01-1879";24;24;4;2192
"Oscar Verbeeck";"06-08-1891";24;24;0;2160
"René Verheyen";"20-03-1952";24;49;3;1275
"Ferdinand Adams";"03-05-1903";23;23;9;1980
"Charles Cambier";"05-01-1884";23;23;3;2086
"Pierre Dalem";"16-03-1912";23;24;0;2070
"Robert De Veen";"27-03-1886";23;23;26;2130
"Johan Devrindt";"14-04-1945";23;29;15;1999
"Theodoor Nouwens";"17-02-1908";23;23;0;2026
"André Piters";"18-01-1931";23;24;7;2070
"Jan Van Der Auwera";"09-01-1924";23;26;0;2070
"Laurent Verbiest";"16-04-1939";23;28;0;2027
"Vital Borkelmans";"01-06-1963";22;35;0;1332
"Régis Genaux";"31-08-1973";22;27;0;1841
"Guillaume Gillet";"09-03-1984";22;35;1;1311
"Maurice Gillis";"06-11-1897";22;22;8;1890
"Carl Hoefkens";"06-10-1978";22;29;1;1426
"Stan Huysmans";"11-12-1928";22;24;0;2010
"Joseph Musch";"12-10-1893";22;22;3;1906
"Lon Polleunis";"01-05-1943";22;29;10;1716
"Eddy Voordeckers";"04-02-1960";22;29;4;1398
"Yves Baré";"28-10-1938";21;28;0;1890
"Jean Claessens";"18-06-1908";21;21;0;1820
"Jan Diddens";"14-09-1906";21;22;2;1800
"André Fierens";"08-02-1898";21;21;0;1846
"Gaston Hubin";"11-07-1886";21;21;1;1890
"Simon Mignolet";"06-03-1988";21;87;0;1890
"Jacques Moeschal";"06-09-1900";21;21;3;1890
"Richard Orlans";"06-10-1931";21;26;5;1823
"Peter Van der Heyden";"16-07-1976";21;32;1;1572
"Léon Aernaudts";"10-08-1918";20;22;0;1753
"Michy Batshuayi";"02-10-1993";20;40;10;715
"Frédéric Chaves d'Aguilar";"08-10-1918";20;24;8;1800
"Laurent Ciman";"05-08-1985";20;68;1;1495
"Olivier Deschacht";"16-02-1981";20;34;0;1169
"Karel Geraerts";"05-01-1982";20;25;4;1059
"Henri Larnoe";"18-05-1897";20;20;9;1800
"Guillaume Raskin";"16-03-1937";20;24;0;1800
"Ivan Thys";"29-04-1897";20;21;7;1710
"Henri Coppens";"30-10-1918";19;28;4;1710
"Jean Cornelis";"02-08-1941";19;31;1;1710
"Alfons De Winter";"17-09-1908";19;19;0;1690
"François Demol";"19-08-1895";19;19;0;1620
"Philibert Smellinckx";"17-01-1911";19;20;0;1710
"Joos Valgaeren";"03-03-1976";19;22;0;1476
"Marc Van der Linden";"04-02-1964";19;22;8;1140
"Emile Andrieu";"01-02-1881";18;18;0;1680
"Gustave Boesman";"19-01-1899";18;18;0;1620
"Jean Caudron";"15-11-1895";18;19;0;1530
"Henri Leroy";"12-12-1887";18;18;0;1533
"Raymond Mommens";"27-12-1958";18;47;0;1137
"Johnny Thio";"02-09-1944";18;25;6;1484
"Sven Vermant";"04-04-1973";18;22;0;833
"Roger Claessen";"27-09-1941";17;19;7;1397
"François Daenen";"25-08-1919";17;39;0;1460
"Leopold Gernaey";"25-02-1927";17;27;0;1495
"Hector Goetinck";"05-03-1886";17;17;2;1530
"Gaby Mudingayi";"01-10-1981";17;21;0;1077
"Jacky Peeters";"13-12-1969";17;27;0;864
"Branko Strupar";"04-02-1970";17;19;5;964
"Gill Swerts";"23-09-1982";17;21;1;1310
"Guy Vandersmissen";"25-12-1957";17;20;0;1170
"Fernand Buyle";"03-03-1918";16;16;1;1440
"Rik Isemborghs";"30-01-1914";16;16;8;1440
"Marcel Paeschen";"30-04-1937";16;22;4;1396
"Edgard Poelmans";"01-01-1884";16;16;1;1500
"Henri Thellin";"27-08-1931";16;16;0;1440
"Joseph Van Beeck";"18-02-1911";16;16;7;1418
"Gordan Vidovic";"23-06-1968";16;19;0;1350
"Marc Baecke";"24-07-1956";15;32;0;1038
"Thorgan Hazard";"29-03-1993";15;30;1;484
"Mark Hendrikx";"02-07-1974";15;22;0;662
"Jules Henriet";"13-02-1918";15;17;0;1350
"Joseph Thys";"15-01-1888";15;15;1;1270
"Youri Tielemans";"07-05-1997";15;29;0;681
"Gilbert Van Binst";"05-07-1951";15;23;1;1319
"Michel Vanderbauwhede";"19-05-1901";15;15;7;1350
"Robert Braet";"11-02-1912";14;15;0;1178
"Tom De Sutter";"03-07-1985";14;15;0;363
"Philippe Desmet";"29-11-1958";14;20;1;1018
"Michaël Goossens";"30-11-1973";14;18;1;472
"Stein Huysegems";"22-06-1982";14;21;0;346
"Henri Van Averbeke";"26-10-1901";14;14;0;1260
"Louis Bessems";"25-09-1892";13;13;1;1170
"Roberto Bisconti";"27-07-1973";13;15;0;527
"Jean Mathonet";"06-10-1925";13;14;0;1170
"Fernand Nisot";"11-04-1895";13;14;10;1170
"Joseph Pannaye";"29-07-1922";13;15;0;1170
"Bob Peeters";"10-01-1974";13;18;4;488
"Sébastien Pocognoli";"01-08-1987";13;30;0;598
"Silvio Proto";"23-05-1983";13;22;0;1125
"Pascal Renier";"03-08-1971";13;20;0;1023
"Gunther Schepens";"04-05-1973";13;13;3;820
"Jacques Teugels";"03-08-1946";13;24;1;757
"René Thirifays";"08-10-1920";13;13;1;1170
"Guillaume Van Den Eynde";"01-01-1884";13;13;1;1200
"Leo Van der Elst";"07-01-1962";13;20;0;597
"Kevin Vandenbergh";"16-05-1983";13;21;3;504
"Gilbert Bodart";"02-09-1962";12;55;0;956
"Oscar Bossaert";"05-11-1887";12;12;0;1080
"Jean Brichaut";"29-07-1911";12;13;3;1080
"Sylvain Brébart";"18-08-1886";12;12;8;1080
"Robert Coppée";"22-04-1895";12;12;5;1080
"Bert De Cleyn";"28-06-1917";12;12;9;1080
"Didier Dheedene";"22-01-1972";12;16;0;977
"Robert Maertens";"24-01-1930";12;14;0;1080
"Gerard Plessers";"30-03-1959";12;17;1;798
"Hector 'Tasson' Raemaekers";"01-03-1883";12;12;0;1110
"Arsène Vaillant";"13-06-1922";12;18;1;1037
"Daniel Veyt";"09-12-1956";12;26;1;829
"Jelle Vossen";"22-03-1989";12;26;2;461
"Dedryck Boyata";"28-11-1990";11;26;0;607
"Albert Cluytens";"16-11-1955";11;15;1;928
"Guy Dardenne";"19-10-1954";11;15;0;681
"Jean De Clercq";"17-05-1905";11;12;0;990
"Olivier De Cock";"09-11-1975";11;12;0;698
"Henri De Deken";"03-08-1907";11;12;0;990
"Georges Hebdin";"19-04-1889";11;12;0;990
"Léon Jeck";"09-02-1947";11;15;0;990
"Constant Joacim";"03-03-1908";11;11;0;990
"Sandy Martens";"23-12-1973";11;15;3;551
"Armand Seghers";"21-06-1926";11;20;0;990
"Jean Trappeniers";"13-01-1942";11;18;0;944
"John Van Alphen";"17-06-1914";11;11;0;990
"Joseph Van Ingelgem";"23-01-1912";11;12;0;990
"Louis Vandenbergh";"26-11-1903";11;11;0;914
"Theo Custers";"10-08-1950";10;29;0;719
"Tjörven De Brul";"22-06-1973";10;12;0;570
"Albert De Hert";"18-11-1921";10;13;3;840
"Léon Dolmans";"06-04-1945";10;16;2;844
"Laurent Grimmonprez";"14-12-1902";10;10;1;900
"Robert Hustin";"13-10-1886";10;10;0;930
"Emile Lejeune";"17-02-1938";10;14;0;900
"Georges Michel";"29-04-1898";10;11;3;900
"Charles Simons";"27-09-1906";10;11;0;900
"Roland Storme";"25-01-1934";10;15;0;900
"Jean Van Cant";"06-06-1891";10;10;7;900
"André Vanderstappen";"27-03-1934";10;23;0;900
"Henri Bierna";"02-09-1905";9;9;2;810
"Koen Daerden";"08-03-1982";9;14;3;547
"Igor De Camargo";"12-05-1983";9;15;0;521
"Gaëtan Englebert";"11-06-1976";9;21;0;500
"Jean Fievez";"30-11-1910";9;10;4;810
"Jean-François Gillet";"31-05-1979";9;59;0;760
"Emile Hanse";"10-08-1892";9;9;0;810
"Paul Henry";"06-09-1912";9;10;0;810
"Augustin Janssens";"24-09-1930";9;10;1;810
"Adnan Januzaj";"05-02-1995";9;27;1;386
"Jules Lavigne";"10-03-1901";9;9;0;810
"Maarten Martens";"02-07-1984";9;12;0;579
"Désiré Paternoster";"21-01-1887";9;9;2;840
"Antoine Puttaert";"25-10-1919";9;10;0;810
"André Saeys";"20-02-1911";9;10;1;810
"François Sermon";"31-03-1923";9;10;2;810
"Alphonse Six";"01-01-1890";9;9;8;840
"Stefaan Tanghe";"15-01-1972";9;14;2;501
"Edgard Van Boxtaele";"01-12-1888";9;9;0;810
"Louis Van Hege";"08-05-1889";9;9;3;764
"Bob Van Kerkhoven";"01-10-1924";9;37;1;800
"Logan Bailly";"27-12-1985";8;17;0;720
"Fernand Boone";"01-08-1934";8;20;0;720
"Prosper Braeckman";"25-09-1888";8;8;0;720
"Adolf De Buck";"01-02-1920";8;16;0;720
"Jason Denayer";"28-06-1995";8;21;0;557
"Ronald Gaspercic";"09-05-1969";8;15;0;569
"Joseph Givard";"27-09-1923";8;10;1;720
"Fernand Goyvaerts";"24-10-1938";8;8;1;720
"Manu Karagiannis";"22-11-1966";8;8;0;605
"Jordan Lukaku";"25-07-1994";8;19;0;426
"Jacky Munaron";"08-09-1956";8;44;0;720
"Roger Pierard";"28-08-1887";8;8;0;750
"Frédéric Pierre";"21-09-1973";8;10;0;313
"Tom Soetaers";"21-07-1980";8;14;1;86
"Georges Van Calenberg";"12-02-1912";8;8;0;720
"August Van Steelant";"08-04-1921";8;12;3;720
"Hippolyte Van den Bosch";"30-04-1926";8;15;2;677
"Philippe Vande Walle";"22-12-1961";8;30;0;649
"Charles Vanden Wouwer";"07-09-1916";8;8;2;720
"Josip Weber";"16-11-1964";8;8;6;651
"Toni Brogno";"19-07-1973";7;11;0;114
"Filip Daems";"31-10-1978";7;12;0;361
"François De Vries";"21-08-1913";7;7;1;630
"Guy Delhasse";"19-02-1933";7;33;0;542
"Pierre-Joseph Destrebecq";"18-06-1881";7;7;5;660
"Gérard Devos";"13-08-1903";7;7;1;630
"Fernand Goossens";"21-11-1888";7;7;2;660
"Albert Heremans";"13-04-1906";7;7;0;584
"Frédéric Herpoel";"16-08-1974";7;39;0;355
"Chris Janssens";"12-06-1969";7;9;0;295
"Jean Janssens";"28-09-1944";7;8;1;486
"Robert Lamoot";"18-03-1911";7;8;2;630
"Marvin Ogunjimi";"12-10-1987";7;9;5;394
"Cisse Severeyns";"08-01-1968";7;8;1;235
"Jules Suetens";"";7;7;1;630
"Bernd Thijs";"28-06-1978";7;16;0;148
"Maurice Tobias";"01-01-1886";7;7;0;630
"Roger Van Gool";"01-06-1950";7;7;2;561
"André Van Herpe";"26-10-1933";7;10;1;630
"Fritz Vandenboer";"08-05-1934";7;16;2;630
"Marcel Vercammen";"29-01-1919";7;9;0;630
"Willy Wellens";"29-03-1954";7;11;0;524
"Charles Bauwens";"";6;6;0;540
"Ferdinand Boogaerts";"25-02-1921";6;10;0;540
"Jean Bouttiau";"03-09-1889";6;6;1;540
"Mathieu Bragard";"10-03-1895";6;6;5;540
"Paul Courant";"10-11-1949";6;9;1;451
"Leander Dendoncker";"15-04-1995";6;26;0;272
"René Devos";"26-07-1921";6;6;0;540
"Olivier Doll";"09-06-1973";6;12;0;245
"Willy Geurts";"30-01-1954";6;6;1;283
"René Gillard";"11-11-1920";6;6;0;540
"Henri Govard";"02-02-1922";6;11;4;540
"Faris Haroun";"22-09-1985";6;7;0;402
"Marc Millecamps";"09-10-1950";6;17;0;254
"José Moës";"19-07-1923";6;6;4;540
"Léon Ritzen";"17-01-1939";6;6;1;471
"Achille Schelstraete";"03-01-1897";6;6;1;540
"Albert Sulon";"03-04-1938";6;6;0;493
"Gérard Sulon";"03-04-1938";6;12;0;540
"Peter Van Houdt";"04-11-1976";6;10;0;224
"Frans Vermeyen";"25-03-1943";6;8;2;540
"Mike Verstraeten";"12-08-1967";6;10;0;442
"Maurice Vertongen";"07-05-1886";6;6;1;540
"Jozef Vliers";"18-12-1932";6;9;0;540
"Joseph Augustus";"15-11-1898";5;5;0;404
"Jurgen Cavens";"19-08-1978";5;6;1;201
"Frans Christiaens";"20-01-1914";5;5;0;397
"Jozef Daerden";"26-11-1954";5;8;0;319
"Frank Dauwen";"03-11-1967";5;9;0;174
"Maurice De Coster";"20-04-1890";5;5;0;450
"Walter De Greef";"13-11-1957";5;6;0;450
"Mark De Man";"27-04-1983";5;11;0;228
"Bart De Roover";"21-08-1967";5;6;0;425
