"Naam";"Geboortedatum";"Caps";"Selecties";"Doelpunten";"Speelminuten"
"Wilfried Delbroek";"25-08-1972";5;6;0;357
"Michel Delire";"06-08-1933";5;8;1;375
"Cornelius Elst";"25-01-1901";5;5;0;450
"Marcel Feye";"";5;5;0;480
"René Feye";"";5;5;4;480
"Jean Jadot";"02-04-1928";5;6;2;450
"Roland Lamah";"31-12-1987";5;5;0;213
"Paul Lambrichts";"16-10-1954";5;6;0;370
"Fernand Massay";"20-12-1919";5;6;0;450
"Jan Nelissen";"03-06-1924";5;5;0;450
"Pascal Plovie";"07-05-1965";5;11;0;247
"Charles Saeys";"15-11-1933";5;5;0;450
"André Stassart";"29-09-1937";5;7;0;360
"Jean Straetmans";"26-09-1931";5;7;2;402
"Désiré Van Den Audenaerde";"03-09-1923";5;8;0;450
"Raymond Van Gestel";"20-01-1930";5;5;2;450
"Jan Van Steen";"02-06-1929";5;7;1;450
"Charles Vanderstappen";"01-01-1882";5;5;0;510
"Jacques Vandevelde";"20-03-1895";5;5;1;450
"André Vandeweyer";"21-06-1909";5;6;0;450
"Fernand Wertz";"29-01-1894";5;6;1;450
"Alphonse Wright";"02-09-1887";5;5;0;450
"Victor Wégria";"04-11-1936";5;7;2;402
"Jonathan Blondel";"03-04-1984";4;4;0;71
"Mathieu Bollen";"31-12-1928";4;6;2;347
"Paul Bouttiau";"10-09-1887";4;4;0;390
"Arthur Ceuleers";"28-02-1916";4;6;2;360
"Gert Claessens";"21-02-1972";4;6;1;255
"Michel De Groote";"18-10-1955";4;6;0;316
"Albert De Raedt";"22-07-1918";4;4;0;360
"Maurits De Schrijver";"26-06-1951";4;10;0;248
"François Degelas";"10-07-1928";4;4;0;360
"Joseph Desmedt";"14-10-1914";4;4;2;360
"Georges Despae";"30-09-1900";4;4;2;360
"Alfons Dresen";"24-07-1931";4;7;0;360
"Grégory Dufer";"19-12-1981";4;5;1;116
"Victor Erroelen";"23-12-1916";4;4;0;360
"Roger Henrotay";"28-05-1949";4;6;1;360
"Victor Houet";"02-09-1900";4;4;1;360
"Dominique Lemoine";"12-03-1966";4;4;0;212
"Louis Leysen";"22-11-1932";4;5;0;316
"Albert Michiels";"14-03-1939";4;4;0;360
"Marius Mondele";"12-12-1913";4;4;0;325
"Georges Mordant";"11-09-1927";4;4;1;360
"François Moucheron";"23-05-1896";4;4;0;360
"Camille Nys";"";4;4;0;360
"Jules Pappaert";"05-11-1905";4;5;0;295
"Tristan Peersman";"28-09-1979";4;5;0;316
"Alfons Peeters";"21-01-1943";4;8;0;360
"Jean Petit";"25-02-1914";4;5;0;360
"Georges Pootmans";"15-05-1889";4;5;0;360
"Joseph Robyn";"01-01-1884";4;4;0;360
"Koen Sanders";"17-12-1962";4;7;0;306
"Louis Somers";"28-05-1909";4;4;0;360
"François Sterchele";"14-03-1982";4;6;0;97
"Laurent Theunen";"";4;4;3;360
"Jacques Van Caelenberghe";"02-10-1910";4;4;1;360
"François Van Den Eynde";"14-10-1911";4;4;2;326
"Stéphane Van Der Heyden";"03-07-1969";4;13;0;136
"Théo Van Rooy";"02-10-1934";4;4;0;360
"Gustave Vanderstappen";"01-01-1883";4;4;0;390
"Gunter Verjans";"06-10-1973";4;4;0;154
"Honoré Vlaminck";"29-01-1897";4;4;2;360
"Jonathan Walasiak";"23-10-1982";4;6;0;211
"Edward Wauters";"12-07-1933";4;14;0;360
"Félix Welkenhuysen";"12-12-1908";4;4;0;360
"Robert Willems";"06-05-1935";4;13;0;285
"Alfons Bastijns";"28-01-1947";3;3;0;270
"Michel Bensch";"23-01-1925";3;4;0;270
"Prudent Bettens";"04-07-1943";3;4;0;270
"Jacques Beurlet";"21-12-1944";3;10;0;270
"Florent Bohez";"19-01-1941";3;3;0;270
"Thomas Chatelle";"31-03-1981";3;4;0;92
"Geoffrey Claeys";"05-10-1974";3;8;1;182
"Peter Crève";"17-08-1961";3;4;1;174
"Marcel De Corte";"25-11-1929";3;5;0;270
"Jean-François De Sart";"18-12-1961";3;12;0;208
"Franky Dekenne";"07-07-1960";3;3;0;180
"Clément Demeyer";"01-09-1889";3;3;0;270
"André Denul";"14-07-1946";3;7;2;270
"Georges Ditzler";"15-11-1897";3;4;0;180
"Frans Dogaer";"06-07-1897";3;4;0;270
"Léopold Dries";"27-09-1901";3;3;0;270
"Pier Janssen";"09-09-1956";3;3;1;160
"Eddy Jaspers";"15-04-1956";3;3;0;224
"Clément Keerstock";"12-10-1902";3;3;0;270
"Daniel Kimoni";"18-01-1971";3;4;0;150
"René Ledent";"08-11-1907";3;3;0;270
"Georges Leekens";"18-05-1949";3;6;0;270
"Marcel Lemoine";"28-11-1933";3;3;0;270
"Jules Mayné";"15-08-1892";3;3;0;270
"Edouard Morlet";"24-06-1898";3;3;0;270
"Vadis Odjidja-Ofoe";"21-02-1989";3;6;0;28
"Davy Oyen";"17-07-1975";3;6;0;182
"Frans Peeraer";"15-02-1913";3;3;0;270
"Frédéric Peiremans";"03-09-1973";3;4;0;211
"Auguste Pelsmaeker";"15-11-1899";3;4;0;270
"Martin Schroyens";"16-02-1930";3;4;0;270
"Jacques Secretin";"28-12-1907";3;3;1;270
"Lucien Spronck";"19-08-1939";3;5;1;270
"Jules Timmermans";"03-03-1903";3;3;0;270
"Léon Torfs";"22-09-1909";3;3;0;270
"Yvo Van Herp";"04-12-1949";3;4;1;226
"Brian Vandenbussche";"24-09-1981";3;13;0;141
"Léon Vandermeiren";"08-01-1896";3;4;0;270
"René Vanderwilt";"23-05-1934";3;5;0;270
"Louis Verbruggen";"20-07-1928";3;4;3;240
"Bjorn Vleminckx";"01-12-1985";3;5;0;58
"Maurice Willems";"24-09-1929";3;3;4;270
"Omer Baes";"15-01-1889";2;2;0;180
"Zakaria Bakkali";"26-01-1996";2;4;0;23
"Adolphe Becquevort";"09-05-1891";2;2;0;180
"Edward Bertels";"08-10-1932";2;3;0;163
"Alain Bettagno";"09-11-1968";2;3;0;136
"Luc Beyens";"27-03-1959";2;2;0;125
"Désiré Bourgeois";"13-12-1908";2;3;0;180
"Fernand Brichant";"01-02-1895";2;2;0;180
"David Brocken";"18-02-1971";2;6;0;134
"Nicolas Broeckaert";"23-11-1960";2;4;0;180
"Mehdi Carcela";"01-07-1989";2;3;0;48
"Pierre Carteus";"24-09-1943";2;5;0;180
"Luis Pedro Cavanda";"02-01-1991";2;5;0;72
"Hans Christiaens";"12-01-1964";2;2;0;110
"Léon Close";"20-08-1931";2;6;0;180
"Pieter Collen";"20-06-1980";2;2;0;105
"Theo Collette";"06-11-1927";2;3;0;134
"Jacques Culot";"25-08-1933";2;6;0;180
"Wim De Decker";"06-04-1982";2;4;0;69
"Léopold De Groof";"02-02-1896";2;3;0;180
"Ritchie De Laet";"28-11-1988";2;2;0;134
"Tom De Mul";"04-03-1986";2;3;0;84
"Sepp De Roover";"12-11-1984";2;3;0;180
"Gaston De Wael";"31-12-1934";2;8;0;180
"Henri Dedecker";"01-01-1878";2;2;0;180
"Henri Depireux";"01-02-1944";2;6;0;134
"Gustaaf Eeckeman";"28-11-1918";2;2;0;180
"Ronald Foguenne";"10-08-1970";2;2;0;79
"Thomas Foket";"25-09-1994";2;5;0;134
"Antoine Franckx";"03-01-1909";2;2;0;180
"Albert Friling";"26-02-1879";2;2;0;180
"Philippe Garot";"30-11-1948";2;5;0;105
"Robert Gerard";"23-12-1920";2;2;0;180
"Léon Gillaux";"23-12-1919";2;2;1;180
"Frans Gommers";"05-04-1917";2;3;0;180
"Christophe Grégoire";"20-04-1980";2;2;0;135
"Augustinus Hellemans";"04-09-1907";2;2;2;180
"Jozef Heyligen";"30-06-1947";2;3;0;94
"Jean-Marie Houben";"24-11-1966";2;2;0;134
"David Hubert";"12-02-1988";2;3;0;59
"Sébastien Jacquemijns";"25-06-1929";2;3;2;180
"Jean Jamers";"24-11-1907";2;2;0;180
"François Janssens";"25-09-1945";2;9;1;180
"Nordin Jbari";"05-02-1975";2;2;0;25
"Louis Joux";"06-02-1888";2;2;0;180
"Christian Kabasele";"24-02-1991";2;15;0;180
"Christophe Lauwers";"17-09-1972";2;2;0;75
"François Ledent";"04-07-1908";2;3;2;180
"Jonathan Legear";"13-04-1987";2;4;0;101
"Erwin Lemmens";"12-05-1976";2;5;0;77
"Christophe Lepoint";"24-10-1984";2;2;1;59
"Jean-Marie Letawe";"30-11-1936";2;3;0;180
"Karel Mallants";"04-11-1935";2;3;1;180
"Georges Mathot";"26-02-1886";2;2;0;134
"Rik Matthys";"09-09-1925";2;3;0;180
"Ilombe Mboyo";"27-04-1987";2;3;0;33
"Pierre Meuldermans";"02-07-1914";2;2;0;180
"Geoffrey Mujangi-Bia";"12-08-1989";2;2;0;150
"Joseph Nelis";"01-04-1917";2;3;2;180
"Guido Nicolaes";"15-07-1950";2;4;0;24
"Célestin Nollet";"06-02-1894";2;2;0;180
"Emile Reuse";"08-11-1883";2;2;0;210
"Frans Reyniers";"27-06-1928";2;2;0;180
"Clément Robyn";"";2;2;0;210
"Kevin Roelandts";"27-08-1982";2;2;1;171
"Cédric Roussel";"06-01-1978";2;3;0;14
"Willy Saeren";"08-04-1926";2;13;0;180
"René Schietse";"11-07-1889";2;2;0;180
"Corneel Seys";"12-02-1912";2;2;0;180
"Jeroen Simaeys";"12-05-1985";2;4;0;26
"Jacques Sterckval";"09-08-1884";2;2;0;180
"Paul Theunis";"16-03-1952";2;2;0;180
"Eric Thornton";"01-01-1879";2;2;0;210
"Guy Thys";"06-12-1922";2;4;0;180
"Edouard Van Brandt";"27-03-1911";2;2;0;180
"Félix Van Campenhout";"07-12-1910";2;2;0;180
"Jules Van Craen";"03-09-1920";2;2;4;180
"Armand Van De kerkhove";"29-10-1915";2;2;0;180
"Godefroid Van Melderen";"";2;2;0;180
"Henri Van Poucke";"09-05-1906";2;2;0;180
"Michel Van Varenberg";"21-02-1920";2;5;1;138
"Jeng Van den Bosch";"31-10-1927";2;2;0;210
"Remy Vandeweyer";"27-07-1928";2;2;1;180
"Franz Vanhoutte";"14-06-1890";2;2;1;180
"Louis Verboven";"21-02-1909";2;2;0;180
"Willy Vermeulen";"01-09-1919";2;2;0;180
"Stijn Vreven";"18-07-1973";2;2;0;157
"Alexandre Wigand";"01-01-1880";2;2;0;180
"Léopold Appeltans";"30-03-1922";1;1;0;90
"Dominique Baes";"03-02-1893";1;1;0;90
"Louis Baes";"15-06-1899";1;1;0;90
"Dirk Beheydt";"17-10-1951";1;1;0;90
"Alfred Bertrand";"06-12-1919";1;1;0;90
"Karel Beyers";"12-03-1943";1;1;0;90
"Fernand Blaise";"07-02-1925";1;5;0;90
"Georges Bonhivers";"02-03-1900";1;1;0;90
"Sammy Bossut";"11-08-1985";1;8;0;90
"Prosper Brandsteert";"";1;1;0;120
"Geert Broeckaert";"15-11-1960";1;1;0;90
"Xavier Caers";"05-02-1950";1;1;0;78
"Tom Caluwé";"11-04-1978";1;3;1;45
"Arthur Cambier";"";1;1;0;90
"Ferdinand Caremans";"06-07-1893";1;1;0;90
"Timothy Castagne";"05-12-1995";1;2;0;46
"Robert Chapey";"";1;1;0;90
"Jean I Claes";"08-07-1934";1;1;0;90
"Jean II Claes";"10-07-1902";1;1;0;90
"Julien Cnudde";"22-05-1897";1;2;0;90
"Joseph Coenegracht";"15-01-1903";1;1;0;90
"Steve Colpaert";"13-09-1986";1;1;0;90
"Joseph Cootmans";"17-09-1904";1;1;0;90
"Hubert Cordiez";"05-12-1954";1;2;0;65
"Claude Crote";"14-04-1938";1;1;0;90
"Nathan D'Haemers";"26-01-1978";1;1;0;45
"Robert Dalving";"28-07-1950";1;1;0;90
"Firmin De Coster";"25-06-1930";1;1;0;90
"Albert De Deken";"07-09-1915";1;1;0;90
"Frans De Deken";"11-09-1912";1;1;0;90
"Paul De Mesmaeker";"08-09-1963";1;1;0;90
"Alain De Nil";"17-08-1966";1;2;0;90
"Stijn De Smet";"27-03-1985";1;2;0;46
"Charles De Vogelaere";"16-11-1933";1;3;0;90
"Dirk De Vriese";"03-12-1958";1;2;0;90
"François De Wael";"10-11-1922";1;1;1;90
"Gérard Delbeke";"01-08-1898";1;1;0;90
"Hervé Delesie";"09-01-1951";1;3;0;25
"Georges Demulder";"12-05-1919";1;1;0;90
"Charles Demunter";"12-01-1897";1;1;0;90
"Laurent Depoitre";"07-12-1988";1;5;1;90
"Gérard Desanghere";"16-11-1947";1;4;0;13
"Robert Deurwaerder";"19-09-1941";1;2;0;90
"Yassine El Ghanassy";"12-07-1990";1;1;0;86
"Geert Emmerechts";"05-05-1968";1;1;0;44
"Didier Ernst";"15-09-1971";1;1;0;44
"Auguste Fierens";"14-07-1892";1;1;0;90
"Carl Fourneaux";"";1;1;0;90
"Charles Geerts";"29-10-1930";1;7;0;65
"Félix Geybels";"23-11-1935";1;9;0;90
"Paul Grumeau";"28-06-1881";1;1;0;120
"Alfons Haagdoren";"01-06-1943";1;5;0;90
"Filip Haagdoren";"25-06-1970";1;5;0;16
"Rudi Haleydt";"15-02-1951";1;1;0;30
"Albert Henderickx";"24-09-1900";1;1;0;90
"Robert Heyse";"10-05-1908";1;1;0;90
"Gunther Hofmans";"03-01-1967";1;4;0;16
"Joseph Homble";"26-09-1915";1;3;0;90
"Ivan Hoste";"08-12-1952";1;2;0;9
"Dirk Huysmans";"03-09-1973";1;2;0;32
"Charly Jacobs";"21-07-1948";1;2;0;86
"Vahram Kevorkian";"17-12-1887";1;1;1;90
"Pierre Kogel";"";1;1;0;90
"Théo Lacroix";"02-10-1922";1;1;0;90
"Maurice Lefebvre";"23-07-1888";1;1;0;90
"Anthony Limbombe";"15-07-1994";1;1;0;44
"John Lodts";"23-09-1916";1;1;0;90
"Dimitri M'Buyu";"31-10-1964";1;2;0;30
"Birger Maertens";"28-06-1980";1;2;0;45
"Jozef Mannaerts";"31-05-1923";1;1;0;90
"Frank Mariman";"01-05-1958";1;1;0;48
"Gilbert Marnette";"17-05-1931";1;1;0;90
"Honoré Martens";"15-06-1912";1;1;0;90
"Jozef Melis";"28-08-1919";1;3;0;90
"Alfons Mertens";"07-04-1903";1;1;0;90
"Guillaume Meulders";"15-04-1888";1;1;0;90
"Victor Michiels";"06-01-1906";1;1;0;90
"Ernest Moreau de Melen";"";1;1;0;90
"Roland Moyson";"13-04-1934";1;1;1;90
"Francis Nicolay";"23-04-1944";1;1;0;73
"Denis Odoi";"24-05-1988";1;2;0;90
"Killian Overmeire";"06-12-1985";1;2;0;6
"Maurice Petit";"30-10-1888";1;1;0;120
"Jozef Piedfort";"20-05-1930";1;1;0;90
"Jacques Pirlot";"07-06-1896";1;1;0;90
"Dennis Praet";"14-05-1994";1;1;0;14
"Jules Quoilin";"05-02-1929";1;1;0;90
"Georges Quéritet";"01-01-1882";1;1;2;90
"Joseph Romdenne";"01-01-1876";1;1;0;90
"Léon Rosper";"14-01-1899";1;1;0;86
"Auguste Ruyssevelt";"04-11-1896";1;2;0;90
"Luc Sanders";"06-10-1945";1;11;0;90
"Davy Schollen";"28-02-1978";1;4;0;45
"Eddy Snelders";"09-04-1959";1;2;0;63
"Karel Snoeckx";"29-10-1973";1;1;0;27
"Jean Strubbe";"07-12-1887";1;1;0;90
"Joseph Taeymans";"27-01-1899";1;1;0;90
"Derrick Tshimanga";"06-11-1988";1;1;0;4
"Guillaume Ulens";"11-07-1909";1;1;0;90
"Jean Valet";"05-03-1923";1;19;0;90
"Albert Van Coile";"27-03-1900";1;1;0;90
"Frans Van Den Ouden";"23-01-1904";1;1;0;90
"Frans Van Dessel";"09-05-1911";1;1;0;65
"Gustave Van Goethem";"28-12-1898";1;1;0;90
"Joris Van Hout";"10-01-1977";1;2;0;2
"Vital Van Landeghem";"29-11-1912";1;1;1;90
"Jozef Van Looy";"02-03-1916";1;1;0;90
"Julien Van Puymbroeck";"18-08-1947";1;1;0;90
"Julien Van Roosbroeck";"09-10-1935";1;4;0;90
"Edmond Van Staceghem";"";1;1;1;90
"Hans Vanaken";"24-08-1992";1;2;0;35
"Guillaume Vanden Houten";"12-10-1895";1;1;0;90
"Francky Vandendriessche";"07-04-1971";1;6;0;90
"Julien Vandierendounck";"12-02-1921";1;1;0;90
"Edmond Verbruggen";"15-03-1882";1;1;0;90
"Alfred Verdyck";"07-05-1882";1;1;0;90
"Pierre Vergeylen";"03-11-1891";1;1;0;56
"Pierre Verhoeven";"26-03-1896";1;1;0;90
"Sébastien Verhulst";"";1;1;0;90
"Georges Verlinde";"";1;1;0;90
"Dany Verlinden";"15-08-1963";1;15;0;90
"Birger Verstraete";"16-04-1994";1;2;0;5
"Hadelin Viellevoye";"22-11-1914";1;1;0;90
"Jos Volders";"30-12-1949";1;1;0;90
"Fernand Voussure";"25-07-1920";1;2;0;90
"Pierre Weydisch";"30-03-1908";1;1;0;90
"Robert Weyn";"21-03-1940";1;11;0;90
"François Winnepenninckx";"26-03-1919";1;1;0;90
"Michel Wintacq";"02-10-1955";1;1;0;90
"Henri Woestad";"06-01-1911";1;1;0;68
"Joseph Andries";"18-01-1919";0;4;0;0
"Raymond Ausloos";"15-05-1928";0;2;0;0
"Joseph Backaert";"05-08-1921";0;2;0;0
"Maurice Baeten";"27-04-1935";0;1;0;0
"Félix Balyu";"05-08-1891";0;1;0;0
"Joel Bartholomeeussen";"02-03-1966";0;1;0;0
"Maurice Berloo";"";0;4;0;0
"Gaston Boeckstaens";"27-09-1955";0;1;0;0
"Walter Bogaerts";"18-08-1938";0;1;0;0
"Léon Bosmans";"16-03-1944";0;7;0;0
"Dante Brogno";"02-05-1966";0;1;0;0
"Koen Casteels";"25-06-1992";0;29;0;0
"Alexis Chantraine";"16-03-1901";0;1;0;0
"Roland Coclet";"02-04-1941";0;1;0;0
"Albert Corbeel";"";0;1;0;0
"Willy Coremans";"06-05-1938";0;8;0;0
"Albert Cornelis";"";0;1;0;0
"Hans Cornelis";"13-10-1982";0;1;0;0
"Laurens De Bock";"07-11-1992";0;3;0;0
"Benjamin De Ceulaer";"19-12-1983";0;4;0;0
"Wim De Coninck";"23-06-1959";0;7;0;0
"Georges De Spae";"30-09-1900";0;1;0;0
"Jean Debie";"";0;1;0;0
"Thimothy Derijck";"25-05-1987";0;1;0;0
"Jacques Duquesne";"22-04-1940";0;16;0;0
"Björn Engels";"15-09-1994";0;1;0;0
"Arsène Festraets";"19-04-1921";0;1;0;0
"Richard Gedopt";"";0;3;0;0
"Lucien Ghellynck";"29-09-1943";0;1;0;0
"Patrick Gorez";"12-07-1955";0;1;0;0
"Robert Granje";"03-11-1944";0;1;0;0
"Davy Gysbrechts";"20-09-1972";0;1;0;0
"Joseph Happart";"09-05-1929";0;3;0;0
"Frans Hendrickx";"";0;2;0;0
"Omer Janssens";"11-02-1943";0;1;0;0
"Thomas Kaminski";"23-10-1992";0;2;0;0
"Serge Kimoni";"08-03-1965";0;1;0;0
"Ritchie Kitoko";"11-06-1988";0;2;0;0
"Sven Kums";"26-02-1988";0;3;0;0
"Louis Lambert";"13-12-1931";0;1;0;0
"Maxime Lestienne";"17-06-1992";0;1;0;0
"Guy Léonard";"09-11-1946";0;5;0;0
"Gilbert Marmenout";"13-12-1945";0;3;0;0
"Ronny Martens";"22-12-1958";0;5;0;0
"Mathieu Meyers";"03-12-1934";0;4;0;0
"Jan Moons";"26-09-1970";0;7;0;0
"Landry Mulemo";"17-09-1986";0;3;0;0
"Joachim Mununga";"30-06-1988";0;2;0;0
"Adolphe Nicolay";"23-10-1923";0;1;0;0
"Robert Paelinck";"";0;1;0;0
"Didier Quain";"15-12-1960";0;1;0;0
"Olivier Renard";"24-05-1979";0;11;0;0
"Robert Roosbeek";"27-03-1942";0;1;0;0
"Matz Sels";"26-02-1992";0;15;0;0
"Jozef Smolders";"18-01-1941";0;2;0;0
"Leandro Trossard";"04-12-1994";0;1;0;0
"Charles Van Boven";"";0;2;0;0
"Jules Van Den Driesch";"";0;1;0;0
"Yves Van Der Straeten";"18-01-1971";0;4;0;0
"Luc Van Hoyweghen";"";0;1;0;0
"Julien Van Opdorp";"13-04-1947";0;2;0;0
"Jason Vandelannoite";"06-11-1986";0;1;0;0
"Jozef Vanderlinden";"";0;3;0;0
"Glenn Verbauwhede";"19-05-1985";0;1;0;0
